1.9022,1.9417,1.7544,758112,1.7741
1.7741,1.8234,1.7741,118322,1.8135
1.8135,1.853,1.8135,51033,1.8135
1.8431,1.8431,1.784,47914,1.784
1.853,1.853,1.8037,40148,1.8332
1.8332,1.8727,1.8234,50103,1.8431
1.853,1.853,1.7741,53046,1.7741
1.7938,1.8234,1.784,42464,1.8037
1.7741,1.7741,1.7445,42563,1.7544
1.7544,1.7643,1.7544,30307,1.7544
1.7741,1.7741,1.7445,50535,1.7544
1.7347,1.7544,1.7248,65120,1.7445
1.7544,1.7544,1.7248,40987,1.7347
1.7248,1.7741,1.6854,218251,1.6953
1.6854,1.7051,1.6263,186969,1.6953
1.7051,1.7248,1.6657,61117,1.715
1.7248,2.0797,1.715,787332,1.9811
1.9811,2.0501,1.8727,395335,1.9811
1.9811,2.0599,1.8924,198929,1.9909
2.0599,2.0599,1.9417,101408,2.0008
2.0205,2.0304,1.9515,100679,1.9811
1.9811,2.0008,1.9022,111195,2.0008
1.9811,1.9811,1.9121,60167,1.9811
1.9318,1.9712,1.922,39685,1.922
1.922,1.9811,1.8727,60896,1.9811
1.9614,2.0205,1.922,95374,2.0008
1.9811,1.9909,1.9712,56332,1.9712
1.9712,1.9811,1.9417,34949,1.9712
1.9318,1.9614,1.9318,16035,1.9417
1.9614,1.9712,1.9318,22088,1.9712
1.9318,1.9515,1.922,58010,1.9515
1.9318,1.9515,1.8825,51401,1.8924
1.8628,1.9022,1.853,67182,1.8924
1.853,1.8727,1.8431,38209,1.853
1.853,1.8727,1.8135,23248,1.8628
1.9121,1.9121,1.8234,37458,1.8628
1.7741,1.8234,1.7544,101364,1.7938
1.7741,1.7741,1.6854,132869,1.7643
1.7741,1.8332,1.7544,100106,1.7741
1.7938,1.8037,1.7643,79643,1.7643
1.7741,1.7741,1.7248,86368,1.7445
1.7643,1.8135,1.7248,101962,1.7741
1.7741,1.8135,1.7544,79324,1.8135
1.8135,1.8234,1.7741,38752,1.784
1.7938,1.7938,1.6558,144054,1.6558
1.6854,1.6854,1.6558,138642,1.6755
1.6755,1.6755,1.6263,306706,1.6263
1.6263,1.646,1.6263,47387,1.6263
1.646,1.646,1.5671,111502,1.577
1.5868,1.646,1.5868,36906,1.6263
1.6263,1.6657,1.6263,32858,1.6263
1.6558,1.6854,1.6263,33584,1.6854
1.6755,1.6755,1.646,13876,1.6755
1.6755,1.6854,1.646,43277,1.646
1.646,1.646,1.6164,17779,1.646
1.6164,1.6263,1.5967,51218,1.6066
1.6263,1.6657,1.6263,108643,1.6657
1.6755,1.8727,1.6755,691523,1.8332
1.853,1.853,1.7544,110819,1.7938
1.7938,1.7938,1.7544,42633,1.7741
1.7741,1.8135,1.7544,69106,1.7938
1.7938,1.9022,1.7938,654239,1.853
1.8825,1.8825,1.8431,96982,1.8628
1.8924,1.8924,1.8431,148980,1.853
1.8431,1.8628,1.8234,113603,1.8234
1.8234,1.8431,1.7741,79193,1.7938
1.8037,1.8332,1.7741,45682,1.7938
1.8135,1.8234,1.8037,37033,1.8135
1.8234,1.9318,1.8135,155513,1.9022
1.922,2.1881,1.9022,959743,2.0599
2.1191,2.3261,2.0402,1560037,2.0501
2.0698,2.1782,2.0698,421932,2.1388
2.1782,2.1782,2.0599,221829,2.1486
2.1388,2.1388,2.0797,102272,2.0895
2.0895,2.1092,2.0205,213298,2.0205
2.0599,2.0797,2.0304,48033,2.0402
2.0895,2.1191,2.0402,114128,2.0994
2.0599,2.0599,2.0205,109897,2.0599
2.0599,2.0895,1.9515,110780,1.9909
1.9811,2.0008,1.8431,148377,1.9318
1.9712,1.9811,1.9318,54717,1.9614
1.9121,1.9614,1.8628,86494,1.8628
1.8628,1.8628,1.7643,213284,1.7938
1.7741,1.853,1.7741,151498,1.8037
1.8135,1.853,1.8037,97745,1.8135
1.8135,1.8234,1.784,115500,1.784
1.7938,1.8135,1.784,15134,1.784
1.7741,1.8431,1.7741,32410,1.8135
1.8234,1.8727,1.8234,44443,1.8332
1.8431,1.922,1.8234,137304,1.9121
1.9022,1.9022,1.853,61744,1.853
1.8431,1.8431,1.7544,139041,1.8037
1.7741,1.7741,1.6854,54459,1.7248
1.6854,1.715,1.6361,175168,1.715
1.715,1.7544,1.715,34630,1.7445
1.7643,1.7643,1.7248,27582,1.7248
1.7248,1.7544,1.6854,43063,1.7248
1.6953,1.7347,1.6953,19112,1.7051
1.7051,1.7347,1.646,37798,1.715
1.715,1.7445,1.6854,32544,1.7445
1.7544,1.7544,1.715,137304,1.7248
1.7248,1.7248,1.6854,80209,1.6854
1.6854,1.8135,1.6854,468882,1.7248
1.7445,1.7741,1.7248,78141,1.7741
1.9515,1.9515,1.853,526732,1.9121
1.9318,1.9318,1.853,107036,1.8924
1.8332,1.8924,1.8234,123243,1.8727
1.8727,1.8924,1.8332,80429,1.8727
1.853,1.9515,1.853,184681,1.8825
1.9318,2.1092,1.922,998212,2.0895
2.0895,2.1585,1.9909,669206,2.0501
2.0304,2.0994,2.0205,301122,2.0895
2.0797,2.3852,2.0599,1318313,2.3753
2.4049,2.7992,2.395,2363832,2.7597
2.7597,2.7992,2.6316,1110299,2.6316
2.6316,2.8879,2.5527,1419379,2.8583
2.8977,2.9766,2.7302,971635,2.8287
2.8287,2.878,2.6809,983677,2.7597
2.7597,2.8189,2.6907,371556,2.7992
2.8189,2.9568,2.7992,491578,2.9371
2.9568,2.9568,2.6809,522640,2.7499
2.9273,2.9273,2.7499,346527,2.7499
2.7597,3.1343,2.7597,1058768,3.0751
3.154,3.2131,2.9864,454294,3.1145
3.1047,3.1047,2.9273,462183,3.0258
3.0258,3.0653,2.8287,271638,2.878
2.7302,2.8386,2.395,1735270,2.5922
2.5725,2.7696,2.4542,646048,2.7006
2.8189,2.9174,2.7794,671136,2.8386
2.9273,3.5285,2.8386,1375476,3.4004
3.4004,3.4595,3.2131,631391,3.2131
3.292,3.7946,3.2525,1998454,3.7453
3.7453,3.7651,3.5482,1119668,3.6369
3.7453,3.9523,3.7256,1351232,3.7651
3.6074,3.8242,3.6074,769492,3.7256
3.7355,3.7355,3.4201,486776,3.4595
3.5088,3.5088,3.1737,921088,3.2525
4.0805,4.5535,3.7453,2126856,4.3466
4.9281,6.2488,4.8098,2296745,5.3519
5.9137,6.4065,5.3223,1490259,5.8053
5.8151,5.8447,5.3223,569639,5.4603
5.3322,5.4307,5.0562,439402,5.1548
5.0266,5.894,4.5831,1184951,5.2238
4.8788,5.411,4.8394,322879,4.9872
4.9478,5.0956,4.8295,143715,4.8295
4.731,4.8295,4.6127,164274,4.6324
4.4944,4.8098,4.4451,190181,4.5043
4.4254,4.731,4.2382,195875,4.6127
4.5338,4.6817,4.455,67029,4.4846
4.6225,5.0759,4.5338,333868,4.8394
4.7802,4.8295,4.4057,215330,4.5535
4.7014,4.7014,4.4353,90845,4.4846
4.4846,4.4846,4.2382,106820,4.3367
4.3367,4.3367,4.0903,151500,4.1889
4.2874,4.3564,3.9425,110026,4.0805
4.1002,4.2382,3.9228,109017,4.1593
4.2283,4.2283,3.9228,76968,3.9425
3.7946,3.7946,3.4989,139629,3.5581
3.5384,3.7256,3.5384,80829,3.5876
3.6468,3.6468,3.3117,85198,3.5975
3.3314,3.3314,2.7597,155754,3.0258
3.0061,3.3511,2.9568,195364,3.3511
3.5975,4.0903,3.5975,303712,3.9523
4.041,4.1396,3.7453,160754,3.9425
4.041,4.1199,3.9425,146847,4.0213
4.041,4.2382,3.9523,180743,4.1199
4.0213,4.0903,3.9425,95899,4.0903
4.11,4.3367,4.041,156904,4.1396
4.1199,4.1199,3.9425,61421,3.9425
3.834,3.9917,3.7453,48298,3.9917
3.9917,4.0903,3.8538,79597,3.9326
4.0903,4.0903,3.9523,32973,3.9523
3.8932,4.041,3.8932,38996,3.9622
4.0213,4.0509,3.9622,105089,3.9917
4.041,4.041,3.9228,39674,3.9228
3.9425,3.9819,3.8045,26201,3.8636
3.9326,3.972,3.4989,50042,3.8439
3.5975,3.8833,3.5975,11408,3.8045
3.8045,3.8439,3.6961,40173,3.7651
3.7946,3.7946,3.6468,27555,3.7651
3.6468,4.0312,3.6468,63717,3.8242
3.9425,3.9425,3.7453,30883,3.834
3.7552,3.7552,3.6566,52745,3.7355
3.7355,3.8045,3.6961,17456,3.7453
3.9425,3.9425,3.7453,60005,3.7946
3.7651,3.7946,3.6468,77101,3.7552
3.7453,3.7946,3.6468,50813,3.7059
3.7158,3.7158,3.6369,31455,3.6468
3.5876,3.6369,3.4989,46039,3.5975
3.5975,3.5975,3.4989,14643,3.5876
3.5975,3.6862,3.4989,32120,3.5679
3.5482,3.5482,3.4497,39210,3.4989
3.5482,3.5482,3.3117,45374,3.3215
3.361,4.0607,3.3511,460657,4.041
4.179,5.3618,4.1199,1839207,5.0464
4.8788,5.2928,4.4353,641925,4.4353
4.3367,4.3761,4.0016,365746,4.2086
4.179,5.0266,4.041,512752,4.731
4.9281,5.1745,4.5338,472756,4.7802
4.8394,4.8887,4.5733,166020,4.6028
4.5535,4.7802,4.3958,133559,4.6127
4.455,4.6817,4.455,96205,4.6127
4.5141,4.6127,4.4944,72238,4.5831
4.4846,4.5831,4.386,144683,4.4057
4.4057,4.6817,4.4057,64662,4.4254
4.3958,4.4846,4.2184,74813,4.2283
4.1494,4.4846,4.1494,109985,4.317
4.2973,4.4057,4.1593,43967,4.3071
4.2382,4.386,4.2086,20109,4.3663
4.2677,4.3564,4.2086,21892,4.2579
4.3367,4.6915,4.3367,296994,4.593
4.6324,4.6817,4.2579,177029,4.2579
4.3367,4.524,4.1593,135863,4.4353
4.4353,4.4747,4.3564,16072,4.4451
4.4353,4.7605,4.4353,177632,4.6817
4.5831,4.8197,4.4648,160412,4.7211
4.7901,5.0266,4.731,279365,4.9774
5.1252,5.1646,4.593,236086,4.7211
4.7605,4.9281,4.2677,157950,4.386
4.2382,4.4156,3.9425,151215,4.2086
4.2382,4.317,3.8538,132487,3.8538
3.9326,4.0213,3.7453,64713,3.8439
3.9425,3.9425,3.7749,46253,3.8833
4.0903,4.11,3.8833,58501,3.903
3.9228,3.9228,3.5975,95848,3.7256
3.5778,3.7355,3.4102,64437,3.6468
3.7453,3.7453,3.4004,32147,3.4004
3.3511,3.3511,3.1047,48917,3.154
3.1145,3.1343,2.8977,67762,2.9667
2.8583,3.1047,2.4148,172529,3.0061
3.0258,3.154,2.9667,92826,3.0948
3.3511,3.4004,3.016,99800,3.0357
2.9568,3.1343,2.9568,41590,3.0653
3.1934,3.1934,3.0554,94340,3.1934
3.3018,3.3018,3.0554,91379,3.154
3.154,3.2427,3.0653,133140,3.1047
3.1145,3.1145,2.9568,45621,3.016
3.016,3.0456,2.9667,32835,2.9963
3.0061,3.2131,3.0061,116203,3.1934
3.223,3.223,3.0653,110374,3.1343
3.154,3.154,3.0456,77551,3.0751
3.1047,3.4299,3.016,409581,3.4299
3.5482,3.5482,3.2525,208425,3.3412
3.2525,3.4792,3.154,90154,3.2722
3.2821,3.292,3.154,54294,3.2525
3.1638,3.2525,3.1343,45471,3.1638
3.154,3.2033,3.1145,82105,3.2033
3.1835,3.3018,3.0653,219818,3.223
3.3412,3.3412,3.1638,156902,3.2033
3.2033,3.2033,3.1047,43027,3.1145
3.0751,3.0751,2.9568,159073,3.016
3.1145,3.1145,2.809,102736,2.8681
2.8681,3.0554,2.8287,131055,2.9076
2.9174,3.0456,2.9174,44283,3.0061
2.9568,3.0456,2.8977,28486,3.0456
3.085,3.1343,2.9371,27455,2.9568
2.9568,3.0948,2.9568,28500,3.0061
3.0554,3.2427,3.0456,108021,3.1441
2.9568,3.0554,2.9371,48993,2.9864
2.9864,3.0357,2.9076,54008,3.0258
3.0258,3.0258,2.9568,28857,2.9568
2.9864,2.9864,2.8189,28350,2.8977
2.9076,3.0061,2.8386,42392,2.8386
2.7992,2.7992,2.5133,55833,2.7499
2.6809,2.8583,2.671,18635,2.7597
2.8583,2.8583,2.7006,28776,2.8386
2.6809,2.7597,2.5527,22401,2.5626
2.5527,2.7302,2.464,23196,2.6119
2.7302,2.7302,2.4246,76770,2.4443
2.4838,2.5823,2.464,71344,2.5133
2.5626,2.602,2.5232,39768,2.5823
2.5626,2.5626,2.4739,41312,2.5429
2.5922,2.7104,2.5922,38934,2.7104
2.6612,2.7992,2.6119,22810,2.6119
2.7597,2.7597,2.5527,22458,2.5626
2.5626,2.7597,2.5626,73491,2.6513
2.7006,2.7104,2.5626,77780,2.5626
2.5725,2.7499,2.5527,143401,2.6415
2.6119,2.6612,2.5232,45640,2.6612
2.6612,2.671,2.533,80279,2.602
2.602,2.6612,2.5429,43206,2.602
2.5725,2.7499,2.5725,106075,2.6809
2.6119,2.7006,2.6119,22342,2.6316
2.6612,2.6612,2.5725,25766,2.602
2.671,2.7104,2.6119,28181,2.6119
2.6119,2.6119,2.5429,29984,2.5823
2.6119,2.6316,2.5626,22037,2.6316
2.6612,2.6612,2.5725,26111,2.6119
2.6316,2.6316,2.5626,9778,2.5626
2.7893,2.8977,2.671,99468,2.7203
2.7203,2.809,2.4246,448480,2.4838
2.5626,2.5626,2.3063,193465,2.4443
2.464,2.7006,2.4148,192728,2.4148
2.4542,2.4739,2.2866,151671,2.3359
2.2669,2.4542,2.1684,314653,2.4049
2.4148,2.4345,2.2176,196946,2.3261
2.2768,2.3359,2.1191,53330,2.1486
2.0698,2.1388,1.9811,119845,2.0107
2.0107,2.0107,1.8727,54398,1.9712
1.9909,2.0205,1.922,55136,1.9712
1.9318,1.9712,1.9022,29590,1.9318
1.9614,1.9614,1.8727,20620,1.8825
1.853,1.9318,1.8234,88497,1.853
1.8234,2.4246,1.8234,488425,2.4246
2.4148,2.4148,2.1289,312789,2.1289
2.1684,2.2373,2.0205,210607,2.0205
1.9909,2.1191,1.9417,73900,2.0501
2.0698,2.1191,2.0205,44790,2.0698
2.0895,2.1585,2.0402,28181,2.0698
2.0994,2.0994,2.0205,19077,2.0599
2.0797,2.0797,1.9614,114229,1.9614
1.9712,2.1486,1.9614,121277,2.0107
2.0205,2.1191,1.9811,60508,2.0107
2.0205,2.0501,1.9712,50621,1.9909
1.9712,2.0304,1.9614,46555,1.9811
2.0402,2.0698,1.9811,40198,2.0205
2.0304,2.0599,2.0008,36274,2.0205
2.0008,2.0304,1.9811,27445,2.0008
2.0205,2.0205,1.9811,19587,1.9811
1.9811,1.9909,1.9712,28715,1.9712
2.0599,2.9076,2.0599,1948877,2.9076
2.9568,3.8439,2.9568,2934507,3.0357
3.016,3.5975,2.9766,1357627,3.1835
3.3117,3.3511,3.0357,664307,3.0357
3.0456,3.0554,2.7794,382191,2.8681
2.8287,2.8287,2.5626,519395,2.7203
2.6612,2.7006,2.4838,339423,2.4936
2.5626,3.1047,2.5626,1435079,3.0061
3.1047,3.2525,2.7992,696466,2.7992
2.8583,2.8583,2.5922,212695,2.602
2.6612,2.9076,2.5626,315538,2.6612
2.6119,2.7597,2.5823,76544,2.6316
2.6612,2.7104,2.5626,92260,2.6119
2.6612,2.6612,2.5232,84263,2.602
2.533,2.5429,2.464,104352,2.4936
2.4936,2.9273,2.4936,295838,2.6316
2.6907,2.6907,2.5133,140910,2.5133
1.922,2.2768,1.8727,3180833,2.1881
2.2275,2.2866,2.0402,1687250,2.0698
2.1191,2.3063,2.0797,2458572,2.2275
2.2275,2.3556,2.2078,1836806,2.2866
2.2965,2.3556,2.2275,466693,2.2669
2.2965,2.2965,2.1979,501411,2.2078
2.2373,2.2768,2.2078,234741,2.2078
2.2373,2.2768,2.1684,208020,2.1782
2.1881,2.1881,2.0599,397863,2.0599
2.0698,2.2078,2.0107,322947,2.0994
2.1782,2.1782,2.0501,134253,2.0797
2.1092,2.1092,2.0008,143463,2.0008
1.9811,2.0599,1.9811,115269,2.0304
2.0304,2.0698,2.0008,94539,2.0304
2.0698,2.1388,2.0107,153133,2.0994
2.1191,2.1388,2.0797,52488,2.0994
2.1191,2.2373,2.0797,224198,2.1289
2.1881,2.1881,2.1092,117522,2.1191
2.1191,2.1191,2.0797,61793,2.1191
2.1092,2.1092,2.0008,99156,2.0008
2.0205,2.0895,2.0205,89074,2.0304
2.0501,2.0501,1.9712,106981,1.9909
1.9909,2.0008,1.9022,176234,1.9022
1.922,1.9417,1.853,166912,1.8825
1.853,1.8628,1.7741,121228,1.8135
1.784,1.8037,1.6361,264402,1.646
1.6657,1.715,1.5376,421009,1.6953
1.5967,1.7544,1.5967,95622,1.7248
1.7248,1.7248,1.6558,77094,1.715
1.715,1.8135,1.6558,229441,1.7938
1.7938,1.8431,1.7347,207198,1.7544
1.715,1.7741,1.6066,138612,1.6361
1.6361,1.6854,1.5671,117276,1.6854
1.7347,1.8825,1.7347,621766,1.7544
1.7347,1.8234,1.6953,226220,1.7445
1.7248,1.7544,1.6361,179467,1.6361
1.646,1.6657,1.5868,161425,1.6263
1.6263,1.6361,1.5868,78156,1.5868
1.5573,1.6066,1.4784,197643,1.5671
1.5474,1.5868,1.5277,30460,1.5671
1.5376,1.577,1.439,227538,1.4883
1.4587,1.508,1.439,63595,1.4981
1.4686,1.4784,1.4489,77445,1.4784
1.4587,1.4587,1.3602,179748,1.3602
1.3207,1.3404,1.1926,357512,1.2517
1.1926,1.2714,1.1433,419108,1.232
1.2517,1.37,1.2222,489732,1.2616
1.2616,1.301,1.2222,183304,1.2419
1.2419,1.2616,1.1433,174432,1.1729
1.1433,1.1926,1.1137,164055,1.1236
1.1039,1.1039,0.9068,896841,0.9068
0.9363,0.9659,0.8279,453597,0.8969
0.9363,1.0349,0.8772,901456,1.0152
1.0053,1.2123,0.9758,4428968,1.1236
1.1335,1.1827,1.094,1457924,1.1137
1.1137,1.1532,1.0546,771383,1.1137
1.1433,1.2517,1.1433,1141220,1.2025
1.2025,1.2222,1.1137,657936,1.1137
1.1039,1.1335,1.0448,587428,1.1335
1.163,1.1729,1.0842,337823,1.1137
1.0842,1.1433,1.0743,492452,1.1137
1.163,1.2025,1.1433,660408,1.1729
1.1926,1.2025,1.1236,737704,1.163
1.1433,1.3799,1.1433,2620454,1.3109
1.301,1.4193,1.2912,2161990,1.3404
1.2714,1.3602,1.232,1721237,1.2912
1.3207,1.37,1.2714,545738,1.2714
1.2419,1.2813,1.1729,425684,1.1926
1.2123,1.2123,1.1532,262750,1.2025
1.2517,1.2517,1.1926,158282,1.2025
1.2025,1.2517,1.1729,442343,1.2123
1.2222,1.232,1.1827,95493,1.2025
1.232,1.232,1.1729,160802,1.1926
1.232,1.5573,1.232,2077966,1.5573
1.4981,1.7347,1.4291,2879101,1.4686
1.4981,1.577,1.4094,1913306,1.4981
1.4784,1.508,1.3799,635560,1.4094
1.4193,1.6755,1.4094,3346797,1.6164
1.5868,1.7248,1.4981,2294237,1.5277
1.5178,1.5868,1.4784,1134796,1.5376
1.4981,1.5474,1.4587,864493,1.4883
1.508,1.5868,1.508,1183266,1.5376
1.5573,1.5671,1.508,611135,1.5277
1.4784,1.5376,1.4686,886774,1.4883
1.4883,1.5277,1.4587,616487,1.4883
1.4883,1.5178,1.4883,142953,1.4981
1.508,1.6361,1.508,1571131,1.5376
1.4981,1.5277,1.4489,592682,1.4686
1.4981,1.5277,1.4587,370022,1.4587
1.4686,1.4784,1.3602,1097459,1.37
1.3897,1.3897,1.2813,1089002,1.3207
1.3306,1.3404,1.301,185980,1.3109
1.3404,1.37,1.301,191776,1.3306
1.2813,1.301,1.1827,671664,1.2123
1.1729,1.2517,1.1532,1497430,1.1729
1.2123,1.232,1.163,502201,1.1827
1.1039,1.2123,1.1039,752217,1.1827
1.232,1.2517,1.2025,746903,1.2123
1.2419,1.2517,1.1827,521460,1.1827
1.1729,1.1827,1.1433,313158,1.1827
1.163,1.1729,1.1433,342639,1.1532
1.1433,1.2222,1.1335,603427,1.2025
1.2616,1.3207,1.2025,2254006,1.2222
1.232,1.2419,1.1532,614796,1.163
1.0645,1.2419,1.0546,1662683,1.1926
1.2123,1.232,1.1729,489739,1.1827
1.1926,1.2123,1.1433,337491,1.1532
1.1729,1.1729,1.1433,196229,1.1729
1.094,1.1335,1.0448,703514,1.0546
1.0842,1.1137,0.9856,441760,1.0448
0.9856,1.0053,0.8871,1016227,1.0053
0.9856,1.0349,0.9659,340865,0.9758
0.8871,0.9265,0.7983,1414733,0.8575
0.9068,0.9462,0.8871,735464,0.9068
0.9659,0.9659,0.9265,522672,0.9462
0.9363,0.9363,0.8476,622628,0.8575
0.7491,0.8476,0.7491,671862,0.8082
0.8575,0.8772,0.7392,714319,0.7688
0.7983,0.8279,0.7688,259277,0.7786
0.7885,0.8378,0.7786,570782,0.8082
0.7786,0.7885,0.7491,272788,0.7589
0.7589,0.7786,0.6801,718210,0.7195
0.6801,0.6998,0.6308,415170,0.6702
0.6407,0.6702,0.6209,508441,0.6505
0.6801,0.6998,0.6604,655839,0.6899
0.7195,0.7195,0.6899,697779,0.7096
0.7294,0.7983,0.7195,1747639,0.7392
0.7294,0.7491,0.7096,144747,0.7294
0.7195,0.7589,0.6899,583581,0.7294
0.7294,0.8279,0.7096,1391417,0.8181
0.8476,0.9955,0.8476,2341325,0.8772
0.8673,0.8772,0.7983,975989,0.8082
0.8279,0.8673,0.7983,533570,0.8378
0.8969,0.9068,0.8378,341270,0.8476
0.8279,0.8378,0.7688,619701,0.7688
0.7392,0.7688,0.7096,457821,0.7392
0.7885,0.7885,0.7195,275848,0.7392
0.7294,0.7491,0.6998,102724,0.7392
0.7096,0.7195,0.6899,127935,0.6998
0.7294,0.7294,0.6801,133678,0.6998
0.6505,0.6801,0.6407,119825,0.6407
0.6604,0.6801,0.6505,168747,0.6801
0.6899,0.7491,0.6801,412763,0.7491
0.7885,0.7885,0.7392,375098,0.7491
0.7392,0.7786,0.7392,309814,0.7589
0.7688,0.8378,0.7688,610997,0.8279
0.8476,1.025,0.8082,3068456,0.9856
1.0053,1.1433,0.9363,1616489,0.956
0.9166,1.1433,0.9166,2751968,1.0152
1.0349,1.0842,0.9856,1056324,0.9955
0.9955,1.0743,0.9955,853237,1.0448
1.0448,1.2123,1.0349,3293034,1.1827
1.2616,1.2912,1.2123,1479582,1.2517
1.2813,1.508,1.1039,5486306,1.4686
1.4686,1.5277,1.3306,2942251,1.3306
1.2813,1.3207,1.1532,2959844,1.1532
1.0842,1.1335,1.0053,3027253,1.0349
1.0842,1.1926,1.0645,4305220,1.1335
1.163,1.2123,1.1236,2855156,1.1926
1.2222,1.2517,1.0743,1798860,1.0743
1.0448,1.1137,1.0152,1254425,1.0546
1.025,1.094,0.9955,977826,1.0448
1.0842,1.0842,1.0053,379717,1.0152
0.9856,1.0053,0.9462,690011,0.9659
0.9758,1.0546,0.9758,761171,1.0349
1.0349,1.1039,1.0349,908836,1.0546
1.094,1.094,1.0546,278430,1.0743
1.1039,1.1729,1.0842,988834,1.1433
1.1433,1.1729,1.1137,610511,1.1335
1.1433,1.1433,1.0448,988902,1.0448
1.025,1.0842,1.025,437651,1.0546
1.0842,1.1137,1.0743,523202,1.0842
1.0546,1.1137,1.0546,270806,1.0743
1.0743,1.0743,1.0349,291775,1.0743
1.0743,1.1039,1.0053,508775,1.0152
1.0152,1.025,0.9856,459144,0.9955
1.025,1.0448,0.9955,458195,1.0152
1.0349,1.0448,0.9856,251714,1.0053
1.0053,1.0053,0.9659,243776,0.9856
0.9659,0.9659,0.8871,677804,0.9462
0.9856,0.9856,0.8969,350192,0.9166
0.9068,0.9068,0.8772,278827,0.9068
0.8969,0.9363,0.8871,148460,0.9363
0.9363,0.9363,0.8969,93820,0.8969
0.9166,0.9363,0.8969,101023,0.9166
0.9363,0.9363,0.9068,34038,0.9166
0.9166,0.9166,0.8772,232281,0.9068
0.9068,0.9166,0.8378,123478,0.8476
0.8673,0.8673,0.7688,158292,0.7885
0.8082,0.8378,0.7885,377741,0.8181
0.8082,0.8673,0.8082,348671,0.8279
0.8476,1.0053,0.8476,1214572,0.9955
1.0152,1.0743,0.9955,931457,1.0152
0.9955,1.0349,0.9758,417553,0.9856
0.956,0.9955,0.9265,336488,0.9758
0.9659,1.0448,0.9462,1112666,0.956
0.9856,0.9856,0.9166,427614,0.9363
0.9955,1.094,0.9955,4208335,0.9955
1.0053,1.0053,0.8575,1277521,0.8772
0.9068,0.9265,0.8279,917488,0.8871
0.9068,0.9462,0.9068,733481,0.9166
0.8969,0.8969,0.8673,345479,0.8772
0.8969,0.9068,0.8673,209546,0.8772
0.8575,0.9068,0.8575,243754,0.8772
0.9068,0.9166,0.8772,222248,0.8772
0.8673,0.8871,0.8673,99257,0.8871
0.8871,0.9265,0.8575,575228,0.8575
0.8673,0.8772,0.8476,130351,0.8575
0.8476,0.8772,0.8378,221596,0.8575
0.8575,0.8673,0.8279,155014,0.8476
0.8575,0.8673,0.8378,97647,0.8378
0.8279,0.8476,0.8082,256126,0.8181
0.8181,0.8279,0.7885,172819,0.8082
0.8181,0.8673,0.7983,378788,0.8673
0.8772,0.8871,0.8476,429764,0.8575
0.8476,0.8575,0.8082,188942,0.8476
0.8476,0.8673,0.8378,217710,0.8476
0.8476,0.8772,0.8378,174320,0.8575
0.8575,0.8575,0.8378,67259,0.8476
0.8476,0.8575,0.8378,193160,0.8378
0.8279,0.8673,0.8279,229707,0.8673
0.8575,0.9856,0.8378,1698308,0.9659
0.9856,1.0152,0.956,1098537,0.9659
0.9856,0.9955,0.9265,714302,0.9363
0.9265,0.9955,0.9265,1040418,0.9659
0.9758,1.1137,0.956,3062845,1.0349
1.0645,1.0842,1.0053,1314783,1.0349
1.0349,1.0645,1.0053,478998,1.0152
1.025,1.0546,1.0152,285398,1.0152
1.0448,1.0448,0.9758,585304,0.9856
1.0152,1.0448,1.0152,492628,1.0448
1.0448,1.094,1.025,686705,1.0448
1.0842,1.0842,1.0152,531348,1.025
1.025,1.0448,1.0152,227147,1.0448
1.0349,1.1137,1.025,838053,1.0743
1.1137,1.2025,1.094,2366786,1.1827
1.1729,1.2616,1.1532,1595556,1.1827
1.1729,1.2222,1.1532,364528,1.2123
1.2222,1.2419,1.1827,453287,1.232
1.2517,1.3799,1.1926,1679751,1.3799
1.5474,1.6558,1.4686,6154703,1.5474
1.37,1.4489,1.2912,2769208,1.3503
1.3503,1.4094,1.2517,1290882,1.2912
1.3109,1.37,1.2813,1563413,1.3109
1.3404,1.3404,1.2616,603594,1.2813
1.2517,1.2517,1.2025,663107,1.2025
1.1827,1.1827,1.1335,767161,1.1532
1.1729,1.2222,1.1729,411135,1.2025
1.2222,1.2714,1.1827,494398,1.1926
1.2025,1.2714,1.1827,889039,1.2419
1.2517,1.439,1.2517,2540848,1.3897
1.3799,1.4193,1.3207,1223923,1.3503
1.3602,1.439,1.2912,2064596,1.2912
1.3109,1.3306,1.2517,608518,1.2714
1.3109,1.3109,1.2419,197725,1.2616
1.232,1.3306,1.2025,914512,1.2813
1.3109,1.3207,1.232,299366,1.232
1.2419,1.301,1.2222,370590,1.2714
1.2813,1.301,1.2419,144642,1.2419
1.2419,1.3109,1.232,261641,1.301
1.3404,1.3602,1.2813,571726,1.301
1.2616,1.2813,1.2123,640696,1.2517
1.2419,1.2419,1.2025,244595,1.2222
1.2025,1.2222,1.1926,148628,1.1926
1.2025,1.2222,1.1827,315123,1.2025
1.2025,1.2123,1.1729,194276,1.2123
1.232,1.2813,1.2222,370326,1.2419
1.2419,1.2517,1.2025,177480,1.2025
1.2123,1.232,1.1827,144143,1.2222
1.2222,1.232,1.1827,283585,1.2222
1.2222,1.2616,1.2025,504310,1.232
1.232,1.2813,1.2025,636943,1.2419
1.2419,1.3404,1.232,1173594,1.3109
1.3306,1.3306,1.2813,367626,1.2813
1.2616,1.2912,1.2517,270747,1.2813
1.2813,1.3109,1.2714,99087,1.2813
1.2813,1.3503,1.2813,573465,1.301
1.3109,1.3404,1.2813,350256,1.2912
